,date,lat,long,address,count,wnv,loc,utc,loc_coef,time_coef
8572,2013-07-08,41.878114000000004,-87.629798,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",1,0,"coordinate(lat=41.878114000000004, long=-87.629798)",1373266800,,
8573,2013-07-08,41.932094,-87.700117,"2800  N FRANCISCO AVE, Chicago, IL",2,0,"coordinate(lat=41.932094, long=-87.700117)",1373266800,,
8574,2013-07-08,41.932094,-87.700117,"2800  N FRANCISCO AVE, Chicago, IL",4,0,"coordinate(lat=41.932094, long=-87.700117)",1373266800,,
8575,2013-07-08,41.916265,-87.800515,"7000   W ARMITAGE AVENUE, Chicago, IL",13,0,"coordinate(lat=41.916265, long=-87.800515)",1373266800,,
8576,2013-07-08,41.916265,-87.800515,"7000   W ARMITAGE AVENUE, Chicago, IL",24,0,"coordinate(lat=41.916265, long=-87.800515)",1373266800,,
8577,2013-07-08,41.846075,-87.716277,"2500  S MILLARD AVE, Chicago, IL",2,0,"coordinate(lat=41.846075, long=-87.716277)",1373266800,,
8578,2013-07-08,41.682587,-87.707973,"3500  W 116TH ST, Chicago, IL",28,0,"coordinate(lat=41.682587, long=-87.707973)",1373266800,,
8579,2013-07-08,41.963976,-87.69181,"4500  N CAMPBELL AVE, Chicago, IL",2,0,"coordinate(lat=41.963976, long=-87.69181)",1373266800,,
8580,2013-07-08,41.964242,-87.757639,"4600  N MILWAUKEE AVE, Chicago, IL",10,0,"coordinate(lat=41.964242, long=-87.757639)",1373266800,,
8581,2013-07-08,41.964242,-87.757639,"4600  N MILWAUKEE AVE, Chicago, IL",6,0,"coordinate(lat=41.964242, long=-87.757639)",1373266800,,
8582,2013-07-08,42.008314,-87.77792099999999,"7000  N MOSELL AVE, Chicago, IL",42,0,"coordinate(lat=42.008314, long=-87.77792099999999)",1373266800,,
8583,2013-07-08,41.991429,-87.747113,"6100  N LEMONT AVE, Chicago, IL",10,0,"coordinate(lat=41.991429, long=-87.747113)",1373266800,,
8584,2013-07-08,41.991429,-87.747113,"6100  N LEMONT AVE, Chicago, IL",37,0,"coordinate(lat=41.991429, long=-87.747113)",1373266800,,
8585,2013-07-08,41.868142,-87.696269,"1100  S CALIFORNIA, Chicago, IL",4,0,"coordinate(lat=41.868142, long=-87.696269)",1373266800,,
8586,2013-07-08,41.868142,-87.696269,"1100  S CALIFORNIA, Chicago, IL",20,0,"coordinate(lat=41.868142, long=-87.696269)",1373266800,,
8587,2013-07-08,41.923738,-87.785288,"6100  W FULLERTON AVE, Chicago, IL",7,0,"coordinate(lat=41.923738, long=-87.785288)",1373266800,,
8588,2013-07-08,42.010412,-87.66214000000001,"1200  W GREENLEAF AVE, Chicago, IL",2,0,"coordinate(lat=42.010412, long=-87.66214000000001)",1373266800,,
8589,2013-07-08,41.899229999999996,-87.716788,"1000  N CENTRAL PARK DR, Chicago, IL",9,0,"coordinate(lat=41.899229999999996, long=-87.716788)",1373266800,,
8590,2013-07-08,41.899229999999996,-87.716788,"1000  N CENTRAL PARK DR, Chicago, IL",50,0,"coordinate(lat=41.899229999999996, long=-87.716788)",1373266800,,
8591,2013-07-08,41.899229999999996,-87.716788,"1000  N CENTRAL PARK DR, Chicago, IL",32,0,"coordinate(lat=41.899229999999996, long=-87.716788)",1373266800,,
8592,2013-07-08,41.899229999999996,-87.716788,"1000  N CENTRAL PARK DR, Chicago, IL",29,0,"coordinate(lat=41.899229999999996, long=-87.716788)",1373266800,,
8593,2013-07-08,41.960615999999995,-87.777189,"6000  W MONTROSE DR, Chicago, IL",2,0,"coordinate(lat=41.960615999999995, long=-87.777189)",1373266800,,
8594,2013-07-08,41.704336,-87.70373599999999,"3300  W 104TH ST, Chicago, IL",3,0,"coordinate(lat=41.704336, long=-87.70373599999999)",1373266800,,
8595,2013-07-08,41.911823999999996,-87.726737,"1700  N PULASKI RD, Chicago, IL",2,0,"coordinate(lat=41.911823999999996, long=-87.726737)",1373266800,,
8596,2013-07-08,41.801179,-87.679447,"2200  W 51ST ST, Chicago, IL",12,0,"coordinate(lat=41.801179, long=-87.679447)",1373266800,,
8597,2013-07-08,41.800737,-87.71188000000001,"3500  W 51ST ST, Chicago, IL",16,0,"coordinate(lat=41.800737, long=-87.71188000000001)",1373266800,,
8598,2013-07-08,41.778296999999995,-87.752411,"5200  W 63RD ST, Chicago, IL",8,0,"coordinate(lat=41.778296999999995, long=-87.752411)",1373266800,,
8599,2013-07-08,41.778296999999995,-87.752411,"5200  W 63RD ST, Chicago, IL",6,0,"coordinate(lat=41.778296999999995, long=-87.752411)",1373266800,,
8600,2013-07-08,41.77166,-87.703047,"6700  S KEDZIE AVE, Chicago, IL",7,0,"coordinate(lat=41.77166, long=-87.703047)",1373266800,,
8601,2013-07-08,41.768388,-87.678649,"2200  W 69TH ST, Chicago, IL",2,0,"coordinate(lat=41.768388, long=-87.678649)",1373266800,,
8602,2013-07-08,41.773215,-87.60088,"1000  E 67TH ST, Chicago, IL",7,0,"coordinate(lat=41.773215, long=-87.60088)",1373266800,,
8603,2013-07-08,41.773215,-87.60088,"1000  E 67TH ST, Chicago, IL",21,0,"coordinate(lat=41.773215, long=-87.60088)",1373266800,,
8604,2013-07-08,41.822536,-87.66634300000001,"3900  S ASHLAND AVE, Chicago, IL",1,0,"coordinate(lat=41.822536, long=-87.66634300000001)",1373266800,,
8605,2013-07-08,41.822536,-87.66634300000001,"3900  S ASHLAND AVE, Chicago, IL",3,0,"coordinate(lat=41.822536, long=-87.66634300000001)",1373266800,,
8606,2013-07-08,41.766202,-87.562889,"7100  S SOUTH SHORE DR, Chicago, IL",1,0,"coordinate(lat=41.766202, long=-87.562889)",1373266800,,
8607,2013-07-08,41.766202,-87.562889,"7100  S SOUTH SHORE DR, Chicago, IL",1,0,"coordinate(lat=41.766202, long=-87.562889)",1373266800,,
8608,2013-07-08,41.754676,-87.612922,"7700  S EBERHART AVE, Chicago, IL",1,0,"coordinate(lat=41.754676, long=-87.612922)",1373266800,,
8609,2013-07-08,41.754676,-87.612922,"7700  S EBERHART AVE, Chicago, IL",5,0,"coordinate(lat=41.754676, long=-87.612922)",1373266800,,
8610,2013-07-08,41.803422999999995,-87.642984,"5000  S UNION AVE, Chicago, IL",1,0,"coordinate(lat=41.803422999999995, long=-87.642984)",1373266800,,
8611,2013-07-08,41.803422999999995,-87.642984,"5000  S UNION AVE, Chicago, IL",2,0,"coordinate(lat=41.803422999999995, long=-87.642984)",1373266800,,
8612,2013-07-08,41.798697,-87.736812,"5200  S KOLMAR, Chicago, IL",3,0,"coordinate(lat=41.798697, long=-87.736812)",1373266800,,
8613,2013-07-08,41.776156,-87.778927,"6300  W 64TH ST, Chicago, IL",35,0,"coordinate(lat=41.776156, long=-87.778927)",1373266800,,
8614,2013-07-08,41.82561,-87.726549,"3700  S PULASKI RD, Chicago, IL",15,0,"coordinate(lat=41.82561, long=-87.726549)",1373266800,,
8615,2013-07-08,41.82561,-87.726549,"3700  S PULASKI RD, Chicago, IL",22,0,"coordinate(lat=41.82561, long=-87.726549)",1373266800,,
8616,2013-07-08,41.673408,-87.599862,"1200  S DOTY AVE, Chicago, IL",22,0,"coordinate(lat=41.673408, long=-87.599862)",1373266800,,
8617,2013-07-08,41.673408,-87.599862,"1200  S DOTY AVE, Chicago, IL",3,0,"coordinate(lat=41.673408, long=-87.599862)",1373266800,,
8618,2013-07-08,41.726465000000005,-87.585413,"1000  S STONY ISLAND AVE, Chicago, IL",29,0,"coordinate(lat=41.726465000000005, long=-87.585413)",1373266800,,
8619,2013-07-08,41.726465000000005,-87.585413,"1000  S STONY ISLAND AVE, Chicago, IL",39,0,"coordinate(lat=41.726465000000005, long=-87.585413)",1373266800,,
8620,2013-07-08,41.726465000000005,-87.585413,"1000  S STONY ISLAND AVE, Chicago, IL",47,0,"coordinate(lat=41.726465000000005, long=-87.585413)",1373266800,,
8621,2013-07-08,41.740641,-87.546587,"1300  S BRANDON, Chicago, IL",4,0,"coordinate(lat=41.740641, long=-87.546587)",1373266800,,
8622,2013-07-08,41.740641,-87.546587,"1300  S BRANDON, Chicago, IL",1,0,"coordinate(lat=41.740641, long=-87.546587)",1373266800,,
8623,2013-07-08,41.680946,-87.535198,"3700  E 118TH ST, Chicago, IL",4,0,"coordinate(lat=41.680946, long=-87.535198)",1373266800,,
8624,2013-07-08,41.680946,-87.535198,"3700  E 118TH ST, Chicago, IL",20,0,"coordinate(lat=41.680946, long=-87.535198)",1373266800,,
8625,2013-07-08,41.704572,-87.56566600000001,"2400  E 105TH ST, Chicago, IL",7,0,"coordinate(lat=41.704572, long=-87.56566600000001)",1373266800,,
8626,2013-07-08,41.733643,-87.55551,"8900  S MUSKEGON AVE, Chicago, IL",2,0,"coordinate(lat=41.733643, long=-87.55551)",1373266800,,
8627,2013-07-08,41.733643,-87.55551,"8900  S MUSKEGON AVE, Chicago, IL",2,0,"coordinate(lat=41.733643, long=-87.55551)",1373266800,,
8628,2013-07-08,41.750498,-87.605294,"1000  S COTTAGE GROVE, Chicago, IL",16,0,"coordinate(lat=41.750498, long=-87.605294)",1373266800,,
8629,2013-07-08,41.984809000000006,-87.728492,"5800  N PULASKI RD, Chicago, IL",6,0,"coordinate(lat=41.984809000000006, long=-87.728492)",1373266800,,
8630,2013-07-08,41.659112,-87.53869300000001,"4000  E 130TH ST, Chicago, IL",6,0,"coordinate(lat=41.659112, long=-87.53869300000001)",1373266800,,
8631,2013-07-08,41.992478000000006,-87.862995,"9100  W HIGGINS RD, Chicago, IL",40,0,"coordinate(lat=41.992478000000006, long=-87.862995)",1373266800,,
8632,2013-07-08,41.992478000000006,-87.862995,"9100  W HIGGINS RD, Chicago, IL",46,0,"coordinate(lat=41.992478000000006, long=-87.862995)",1373266800,,
8633,2013-07-08,41.992478000000006,-87.862995,"9100  W HIGGINS RD, Chicago, IL",50,0,"coordinate(lat=41.992478000000006, long=-87.862995)",1373266800,,
8634,2013-07-08,41.974689,-87.890615,"1000  W OHARE AIRPORT, Chicago, IL",41,0,"coordinate(lat=41.974689, long=-87.890615)",1373266800,,
8635,2013-07-08,41.974689,-87.890615,"1000  W OHARE AIRPORT, Chicago, IL",35,0,"coordinate(lat=41.974689, long=-87.890615)",1373266800,,
8636,2013-07-08,41.974689,-87.890615,"1000  W OHARE AIRPORT, Chicago, IL",5,0,"coordinate(lat=41.974689, long=-87.890615)",1373266800,,
8637,2013-07-08,41.974689,-87.890615,"1000  W OHARE AIRPORT, Chicago, IL",24,0,"coordinate(lat=41.974689, long=-87.890615)",1373266800,,
8638,2013-07-08,41.974689,-87.890615,"1000  W OHARE AIRPORT, Chicago, IL",50,0,"coordinate(lat=41.974689, long=-87.890615)",1373266800,,
8639,2013-07-08,41.974689,-87.890615,"1000  W OHARE AIRPORT, Chicago, IL",11,0,"coordinate(lat=41.974689, long=-87.890615)",1373266800,,
8640,2013-07-08,41.974689,-87.890615,"1000  W OHARE AIRPORT, Chicago, IL",14,0,"coordinate(lat=41.974689, long=-87.890615)",1373266800,,
8641,2013-07-08,41.974689,-87.890615,"1000  W OHARE AIRPORT, Chicago, IL",3,0,"coordinate(lat=41.974689, long=-87.890615)",1373266800,,
8642,2013-07-08,41.974689,-87.890615,"1000  W OHARE AIRPORT, Chicago, IL",5,0,"coordinate(lat=41.974689, long=-87.890615)",1373266800,,
8643,2013-07-08,41.974689,-87.890615,"1000  W OHARE AIRPORT, Chicago, IL",12,0,"coordinate(lat=41.974689, long=-87.890615)",1373266800,,
8644,2013-07-08,41.974689,-87.890615,"1000  W OHARE AIRPORT, Chicago, IL",38,0,"coordinate(lat=41.974689, long=-87.890615)",1373266800,,
8645,2013-07-08,41.974689,-87.890615,"1000  W OHARE AIRPORT, Chicago, IL",50,0,"coordinate(lat=41.974689, long=-87.890615)",1373266800,,
8646,2013-07-08,41.974689,-87.890615,"1000  W OHARE AIRPORT, Chicago, IL",8,0,"coordinate(lat=41.974689, long=-87.890615)",1373266800,,
8647,2013-07-08,41.957799,-87.930995,"1000  W OHARE, Chicago, IL",27,0,"coordinate(lat=41.957799, long=-87.930995)",1373266800,,
8648,2013-07-08,41.925197999999995,-87.746381,"4800  W MONTANA ST, Chicago, IL",6,0,"coordinate(lat=41.925197999999995, long=-87.746381)",1373266800,,
8649,2013-07-08,41.973845000000004,-87.805059,"5100  N MONT CLARE AVE, Chicago, IL",1,0,"coordinate(lat=41.973845000000004, long=-87.805059)",1373266800,,
8650,2013-07-08,41.743402,-87.731435,"8200  S KOSTNER AVE, Chicago, IL",13,0,"coordinate(lat=41.743402, long=-87.731435)",1373266800,,
8651,2013-07-08,41.728495,-87.60096300000001,"6500  E 91ST PL, Chicago, IL",37,0,"coordinate(lat=41.728495, long=-87.60096300000001)",1373266800,,
8652,2013-07-08,41.728495,-87.60096300000001,"6500  E 91ST PL, Chicago, IL",41,0,"coordinate(lat=41.728495, long=-87.60096300000001)",1373266800,,
8653,2013-07-08,41.728495,-87.60096300000001,"6500  E 91ST PL, Chicago, IL",37,0,"coordinate(lat=41.728495, long=-87.60096300000001)",1373266800,,
8654,2013-07-08,41.947227000000005,-87.67145699999999,"1700  W ADDISON ST, Chicago, IL",4,0,"coordinate(lat=41.947227000000005, long=-87.67145699999999)",1373266800,,
8655,2013-07-08,41.947227000000005,-87.67145699999999,"1700  W ADDISON ST, Chicago, IL",1,0,"coordinate(lat=41.947227000000005, long=-87.67145699999999)",1373266800,,
8656,2013-07-08,41.793818,-87.654234,"9000  W GARFIELD BLVD, Chicago, IL",4,0,"coordinate(lat=41.793818, long=-87.654234)",1373266800,,
8657,2013-07-08,41.793818,-87.654234,"9000  W GARFIELD BLVD, Chicago, IL",13,0,"coordinate(lat=41.793818, long=-87.654234)",1373266800,,
8658,2013-07-08,41.904194,-87.756155,"1300  N LARAMIE AVE, Chicago, IL",20,0,"coordinate(lat=41.904194, long=-87.756155)",1373266800,,
8659,2013-07-08,41.951865999999995,-87.72505699999999,"3900  N SPRINGFIELD AVE, Chicago, IL",8,0,"coordinate(lat=41.951865999999995, long=-87.72505699999999)",1373266800,,
8660,2013-07-08,41.763733,-87.742302,"5100  W 72ND ST, Chicago, IL",6,0,"coordinate(lat=41.763733, long=-87.742302)",1373266800,,
8661,2013-07-08,41.763733,-87.742302,"5100  W 72ND ST, Chicago, IL",3,0,"coordinate(lat=41.763733, long=-87.742302)",1373266800,,
8662,2013-07-08,41.98728,-87.666066,"5800  N RIDGE AVE, Chicago, IL",1,0,"coordinate(lat=41.98728, long=-87.666066)",1373266800,,
8663,2013-07-08,41.912563,-87.66805500000001,"1700  N ASHLAND AVE, Chicago, IL",2,0,"coordinate(lat=41.912563, long=-87.66805500000001)",1373266800,,
8664,2013-07-08,42.009876,-87.807277,"7100  N HARLEM AVE, Chicago, IL",2,0,"coordinate(lat=42.009876, long=-87.807277)",1373266800,,
8665,2013-07-08,41.776428,-87.627096,"4200  W 65TH ST, Chicago, IL",8,0,"coordinate(lat=41.776428, long=-87.627096)",1373266800,,
8666,2013-07-08,41.994679,-87.770899,"6200  N MCCLELLAN AVE, Chicago, IL",9,0,"coordinate(lat=41.994679, long=-87.770899)",1373266800,,
8667,2013-07-08,41.71914,-87.669539,"9600  S LONGWOOD DR, Chicago, IL",2,0,"coordinate(lat=41.71914, long=-87.669539)",1373266800,,
8668,2013-07-08,41.71914,-87.669539,"9600  S LONGWOOD DR, Chicago, IL",3,0,"coordinate(lat=41.71914, long=-87.669539)",1373266800,,
8669,2013-07-12,41.95469,-87.800991,"4100  N OAK PARK AVE, Chicago, IL",50,0,"coordinate(lat=41.95469, long=-87.800991)",1373612400,,
8670,2013-07-12,41.95469,-87.800991,"4100  N OAK PARK AVE, Chicago, IL",50,0,"coordinate(lat=41.95469, long=-87.800991)",1373612400,,
8671,2013-07-12,41.95469,-87.800991,"4100  N OAK PARK AVE, Chicago, IL",50,0,"coordinate(lat=41.95469, long=-87.800991)",1373612400,,
8672,2013-07-12,41.95469,-87.800991,"4100  N OAK PARK AVE, Chicago, IL",50,0,"coordinate(lat=41.95469, long=-87.800991)",1373612400,,
8673,2013-07-12,41.95469,-87.800991,"4100  N OAK PARK AVE, Chicago, IL",44,0,"coordinate(lat=41.95469, long=-87.800991)",1373612400,,
8674,2013-07-12,41.95469,-87.800991,"4100  N OAK PARK AVE, Chicago, IL",50,0,"coordinate(lat=41.95469, long=-87.800991)",1373612400,,
8675,2013-07-12,41.95469,-87.800991,"4100  N OAK PARK AVE, Chicago, IL",50,0,"coordinate(lat=41.95469, long=-87.800991)",1373612400,,
8676,2013-07-12,41.95469,-87.800991,"4100  N OAK PARK AVE, Chicago, IL",50,0,"coordinate(lat=41.95469, long=-87.800991)",1373612400,,
8677,2013-07-12,41.95469,-87.800991,"4100  N OAK PARK AVE, Chicago, IL",50,0,"coordinate(lat=41.95469, long=-87.800991)",1373612400,,
8678,2013-07-12,41.95469,-87.800991,"4100  N OAK PARK AVE, Chicago, IL",50,0,"coordinate(lat=41.95469, long=-87.800991)",1373612400,,
8679,2013-07-12,41.95469,-87.800991,"4100  N OAK PARK AVE, Chicago, IL",38,0,"coordinate(lat=41.95469, long=-87.800991)",1373612400,,
8680,2013-07-12,41.95469,-87.800991,"4100  N OAK PARK AVE, Chicago, IL",50,0,"coordinate(lat=41.95469, long=-87.800991)",1373612400,,
8681,2013-07-12,41.891118,-87.65449100000001,"2500  W GRAND AVE, Chicago, IL",6,0,"coordinate(lat=41.891118, long=-87.65449100000001)",1373612400,,
8682,2013-07-12,41.891118,-87.65449100000001,"2500  W GRAND AVE, Chicago, IL",12,0,"coordinate(lat=41.891118, long=-87.65449100000001)",1373612400,,
8683,2013-07-12,41.867108,-87.654224,"1100  W ROOSEVELT, Chicago, IL",45,0,"coordinate(lat=41.867108, long=-87.654224)",1373612400,,
8684,2013-07-12,41.867108,-87.654224,"1100  W ROOSEVELT, Chicago, IL",19,0,"coordinate(lat=41.867108, long=-87.654224)",1373612400,,
8685,2013-07-12,41.896282,-87.655232,"1100  W CHICAGO, Chicago, IL",2,0,"coordinate(lat=41.896282, long=-87.655232)",1373612400,,
8686,2013-07-12,41.921965,-87.632085,"2200  N CANNON DR, Chicago, IL",7,0,"coordinate(lat=41.921965, long=-87.632085)",1373612400,,
8687,2013-07-12,41.921965,-87.632085,"2200  N CANNON DR, Chicago, IL",1,0,"coordinate(lat=41.921965, long=-87.632085)",1373612400,,
8688,2013-07-12,41.921965,-87.632085,"2200  N CANNON DR, Chicago, IL",2,0,"coordinate(lat=41.921965, long=-87.632085)",1373612400,,
8689,2013-07-12,41.720848,-87.666014,"1700  W 95TH ST, Chicago, IL",2,0,"coordinate(lat=41.720848, long=-87.666014)",1373612400,,
8690,2013-07-12,41.720848,-87.666014,"1700  W 95TH ST, Chicago, IL",12,0,"coordinate(lat=41.720848, long=-87.666014)",1373612400,,
8691,2013-07-12,41.732984,-87.649642,"8900  S CARPENTER ST, Chicago, IL",27,1,"coordinate(lat=41.732984, long=-87.649642)",1373612400,,
8692,2013-07-12,41.732984,-87.649642,"8900  S CARPENTER ST, Chicago, IL",44,0,"coordinate(lat=41.732984, long=-87.649642)",1373612400,,
8693,2013-07-12,41.944869,-87.832763,"3600  N PITTSBURGH AVE, Chicago, IL",3,0,"coordinate(lat=41.944869, long=-87.832763)",1373612400,,
8694,2013-07-12,41.986921,-87.689778,"5800  N WESTERN AVE, Chicago, IL",30,0,"coordinate(lat=41.986921, long=-87.689778)",1373612400,,
8695,2013-07-12,41.986921,-87.689778,"5800  N WESTERN AVE, Chicago, IL",32,0,"coordinate(lat=41.986921, long=-87.689778)",1373612400,,
8696,2013-07-12,41.801497999999995,-87.763416,"5000  S CENTRAL AVE, Chicago, IL",37,0,"coordinate(lat=41.801497999999995, long=-87.763416)",1373612400,,
8697,2013-07-12,41.801497999999995,-87.763416,"5000  S CENTRAL AVE, Chicago, IL",11,0,"coordinate(lat=41.801497999999995, long=-87.763416)",1373612400,,
8698,2013-07-12,41.906638,-87.701431,"1400  N HUMBOLDT DR, Chicago, IL",5,0,"coordinate(lat=41.906638, long=-87.701431)",1373612400,,
8699,2013-07-12,41.723195000000004,-87.64997,"1000  S VINCENNES, Chicago, IL",7,0,"coordinate(lat=41.723195000000004, long=-87.64997)",1373612400,,
8700,2013-07-12,41.723195000000004,-87.64997,"1000  S VINCENNES, Chicago, IL",4,0,"coordinate(lat=41.723195000000004, long=-87.64997)",1373612400,,
8701,2013-07-12,41.868077,-87.666901,"1100  S ASHLAND AVE, Chicago, IL",35,0,"coordinate(lat=41.868077, long=-87.666901)",1373612400,,
8702,2013-07-12,41.868077,-87.666901,"1100  S ASHLAND AVE, Chicago, IL",50,0,"coordinate(lat=41.868077, long=-87.666901)",1373612400,,
8703,2013-07-12,41.868077,-87.666901,"1100  S ASHLAND AVE, Chicago, IL",27,0,"coordinate(lat=41.868077, long=-87.666901)",1373612400,,
8704,2013-07-12,41.662014,-87.72460799999999,"4200  W 127TH PL, Chicago, IL",36,0,"coordinate(lat=41.662014, long=-87.72460799999999)",1373612400,,
8705,2013-07-12,41.662014,-87.72460799999999,"4200  W 127TH PL, Chicago, IL",1,0,"coordinate(lat=41.662014, long=-87.72460799999999)",1373612400,,
8706,2013-07-12,41.932094,-87.700117,"2800  N FRANCISCO AVE, Chicago, IL",20,0,"coordinate(lat=41.932094, long=-87.700117)",1373612400,,
8707,2013-07-12,41.932094,-87.700117,"2800  N FRANCISCO AVE, Chicago, IL",8,0,"coordinate(lat=41.932094, long=-87.700117)",1373612400,,
8708,2013-07-12,41.916265,-87.800515,"7000   W ARMITAGE AVENUE, Chicago, IL",11,0,"coordinate(lat=41.916265, long=-87.800515)",1373612400,,
8709,2013-07-12,41.916265,-87.800515,"7000   W ARMITAGE AVENUE, Chicago, IL",11,0,"coordinate(lat=41.916265, long=-87.800515)",1373612400,,
8710,2013-07-12,41.846075,-87.716277,"2500  S MILLARD AVE, Chicago, IL",3,0,"coordinate(lat=41.846075, long=-87.716277)",1373612400,,
8711,2013-07-12,41.846075,-87.716277,"2500  S MILLARD AVE, Chicago, IL",3,0,"coordinate(lat=41.846075, long=-87.716277)",1373612400,,
8712,2013-07-12,41.682587,-87.707973,"3500  W 116TH ST, Chicago, IL",29,0,"coordinate(lat=41.682587, long=-87.707973)",1373612400,,
8713,2013-07-12,41.682587,-87.707973,"3500  W 116TH ST, Chicago, IL",50,0,"coordinate(lat=41.682587, long=-87.707973)",1373612400,,
8714,2013-07-12,41.682587,-87.707973,"3500  W 116TH ST, Chicago, IL",50,0,"coordinate(lat=41.682587, long=-87.707973)",1373612400,,
8715,2013-07-12,41.682587,-87.707973,"3500  W 116TH ST, Chicago, IL",36,1,"coordinate(lat=41.682587, long=-87.707973)",1373612400,,
8716,2013-07-12,41.682587,-87.707973,"3500  W 116TH ST, Chicago, IL",39,0,"coordinate(lat=41.682587, long=-87.707973)",1373612400,,
8717,2013-07-12,41.963976,-87.69181,"4500  N CAMPBELL AVE, Chicago, IL",2,0,"coordinate(lat=41.963976, long=-87.69181)",1373612400,,
8718,2013-07-12,41.964242,-87.757639,"4600  N MILWAUKEE AVE, Chicago, IL",50,0,"coordinate(lat=41.964242, long=-87.757639)",1373612400,,
8719,2013-07-12,41.964242,-87.757639,"4600  N MILWAUKEE AVE, Chicago, IL",28,0,"coordinate(lat=41.964242, long=-87.757639)",1373612400,,
